,book_title,star,title,format,review,helpful,sentiment
766,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
767,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
768,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
770,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
771,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
772,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
773,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
774,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
776,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
777,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
778,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
779,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
780,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
782,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
783,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
784,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
785,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
786,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
788,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
789,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
790,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
791,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
792,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
794,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
795,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
796,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
797,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
798,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
800,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
801,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
802,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
803,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
804,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
806,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
807,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
808,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
809,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
810,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
812,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
813,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
814,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
815,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
816,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
818,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
819,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
820,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
821,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
822,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
824,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
825,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
826,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
827,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
828,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
830,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
831,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
832,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
833,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
834,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
836,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
837,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
838,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
839,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
840,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
842,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
843,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
