,book_title,star,title,format,review,helpful,sentiment
544,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,"Probably good, just not in e-reader format.",Format: Kindle Edition,"This book should not be sold on kindle, or iPad, etc. It's FAR too difficult to read in this format. Not a good purchase. :-(",One person found this helpful,0
545,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,skip this one,Format: Hardcover,This is an unrealistic diet. Too difficult to fit into the real life. Some of the recipes are interesting though.,2 people found this helpful,0
576,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,disappointed,Format: Hardcover,"I was so anxious to purchase this book after seeing Rocco on Fox News. The variety of the foods and mostly the ingredients seemed great. However, I cannot find everything that is needed to follow certain recipes and it gets quite frustrating. I had a trainer some years ago and caloric intake per day was the same as Rocco's. However, the make up of the meals was so much easier to follow as it did not have the variety of flavors and recipes. So you either have to search the ingredients on line (or go to several supermarkets) or just follow the 850 calories per day and the 1250 calories for the weekend. I think purchasing this book was a waste of my time and money.",One person found this helpful,0
577,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Rocco diet,Format: Hardcover,It was hard for me to do .did not know a lot of the ingredients not for me . Maybe when I find them I will try it,,0
578,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Grapefruit and prescription medication,Format: Hardcover,"Just started reading the book and reviewed the daily menus. A major breakfast item is grapefruit, which do to my prescriptions I can not eat or drink. I reviewed other problems with grapefruit and Viagra type prescriptions is on the list of no no's. So far I have not found a place to ask questions regarding substitutions.
On WebMd they suggest substituting oranges lemons and limes for grapefruit.
So my rating does not reflect actually using the diet as of this writing.",,0
579,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Not for Me! Too Extreme!,Format: Hardcover,Did not like this book. Not for me! Glad I only paid a penny as I tossed it out. I think it is just too extreme so too difficult to stick with the plan. Plus everything else I have read about eating and dieting seems in contrast to his theory.,One person found this helpful,0
580,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,weight lost,Format: Hardcover,I lost 3 pounds in the first week and haven't lost no more sent and followed the plan on this diet plan.,One person found this helpful,0
581,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Three Stars,Format: Hardcover,Delicious recipes.... But I did not lose a pound a day.,,0
582,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Need realistic food choices!,Format: Kindle Edition,Choice of foods are tooooooo pricey for the average person. And we can't get some ingredients where I live. Once again my hope is shot down!,,0
583,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,This diet,Format: Hardcover,Unclear of this diet book. I felt the foods were good but when doing this diet for the first 2 weeks I got bored with it and only lost 2 lbs. I did loose inches but unhappy of outcome. When getting ready to do the next two weeks of diet his menu is exactly the same. I stopped diet and went on to something better.,,0
584,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Ingredients,Format: Hardcover,"Some of the recipe ingredients were unfamiliar and difficult to find. Other than that, I appreciate Rocco's passion for healthy foods!",,0
585,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,The Pound a Day Diet,Format: Hardcover,I found the ingredients of the receipts not available in Canada or did not know what they where. The written information was good.,,0
593,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,The pink pictures make me not want to cook any ...,Format: Hardcover,The pink pictures make me not want to cook any of the recipes. Maybe that is how I am suppose to lose those extra pounds!,One person found this helpful,0
594,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,"Great recipes, terrible organization",Format: Hardcover,"Good news: I've been following this menu plan for a few days. I've lost a few pounds and love the recipes. Delicious, very easy to prepare and never felt hungry.

Bad news: the book is so badly organized, I feel I may quit out of frustration. First of all, the list of recipes and their page numbers is located in the front of the book. Totally fine. However, when you are looking at the menu plan for the day you are on, there are no page numbers so you have to flip to the front of the book again to find the page number and then turn to the recipe page in the back. Secondly, the shopping lists are for 2 people. It's a great thing if your significant other or roommate is following the plan with you, but if you are shopping for yourself, you will be doing a lot of figuring at the grocery store. And lastly, my biggest issue is that the recipes are for FOUR servings! So again if only you are following the plan, you are dividing by 4 every step of the way. Why wouldn't the shopping list match the servings? And why wasn't another column added for a single? I feel if any of the editors had followed the book for even a day before publishing, they would have fixed these irritating annoyances. Now I am off to divide all my recipes by 4 so I don't have to figure while cooking.

Ps I had to order several ingredients online before beginning. Even my health food store does not carry shirataki noodles.",2 people found this helpful,0
595,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,willing to give it a try!,Format: Hardcover,"I agree with other reviewers that these recipes call for ingredients not usually available in your pantry....but am willing to try them.
Will review again at a later date.",,0
596,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,too $$$$,Format: Hardcover,The book itself is good. The recipes in the book look really good. However it would cost way too much for us to upkeep.,,0
597,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Don't recommend it,Format: Kindle Edition,No doctor would recommend a diet that's less than 1200 calories per day; Rocco's 850 is not healthy. Several of the ingredients were very difficult to find; some I couldn't find at all. There are much better resources out there; this does not live up to its promises,3 people found this helpful,0
598,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Works as advertised and a good price.,Format: Hardcover,Works as advertised and a good price.,One person found this helpful,0
599,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Pound a Day Diet,Format: Hardcover,Saw this on The View and was excited to try but there are way too many ingredients on the grocery lists. Didn't even try.,4 people found this helpful,0
600,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Not Easy to Follow,Format: Hardcover,I read through it all. I did not find it easy to follow. So many foods not common-I would need a chef to prepare foods.,One person found this helpful,0
601,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Two Stars,Format: Kindle Edition,Too involved,One person found this helpful,0
602,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Three Stars,Format: Hardcover,"I THINK IT IS OK, HAVEN'T HAD TIME TO MAKE USE OF IT. MAY GIVE AS A GIFT.",,0
604,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Lost interest.,Format: Hardcover,Bought it and never read it! Still sitting on the shelf after all this time.,,0
605,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,"Yes, but...",Format: Hardcover,"Sounded good until I got to the 'grocery listing'-wow!
I suppose it would help to be a professional chef!",2 people found this helpful,0
606,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,I need a variety of fresh food.,Format: Hardcover,"Counting calories does not work for me, I am cooking with fresh food, not commercial products. That being said, I did find some good recipes to add to my collection.",,0
607,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,One Star,Format: Kindle Edition,so dumb to buy on my kindle. i might have liked it if it was hard copy,,0
608,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,Tedious,Format: Kindle Edition,Didn't even finish- first few chapters bored me.,,0
609,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,Not what it's cracked up to be,Format: Kindle Edition,Expensive and hard to find ingredients. Not for the picky eater. Did not lose a pound a day. Rocco has a lot of time and money. I do not,2 people found this helpful,0
610,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Three Stars,Format: Hardcover,Too many special products to purchase,,0
611,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,One Star,Format: Kindle Edition,Book was hard to follow and didn't keep my interest..,,0
612,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,"Buy the book, not the Kindle version",Format: Kindle Edition,"It would have been nice had there been more links provided on the Kindle version, i.e. after week 1 there should have been a link to take you right to the shopping list. I wish I had bought the hardback rather than the digital version.",One person found this helpful,0
613,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Diet,Format: Hardcover,This book requires a lot of time to shop and assemble. The shopping list for each week is complicated and not all items are available in a supermarket.,,0
615,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,One Star,Format: Hardcover,Joke,One person found this helpful,0
616,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,not impressed with the book,Format: Hardcover,"i found were i live i cannot find a lot of the items that were in the book
and i tried to order them on amazon but they do not ship out to newfoundland
so i cannto use his book i used some of the recipes though but most \
i could not use
thank you for asking",One person found this helpful,0
617,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Three Stars,Format: Hardcover,just did not do it so my fault.,,0
618,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,One Star,Format: Kindle Edition,I thought his book was tad condescending.,,0
619,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Great book. Too many ingredients to find for the ...,Format: Hardcover,Great book. Too many ingredients to find for the recipes,,0
620,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,The pound a day diet,Format: Hardcover,The book is not user friendly . Too much in the way of doodles and too little in the way of noodles.,,0
621,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Varied Grocery Lists Would Have Been Helpful,Format: Kindle Edition,"I am excited to start this program. It seems very realistic and achievable. I do wish the book would have had the grocery list organized differently. I wish the items were grouped according to the dish. I already know there are dishes I will not use and there are meals that I will eat that are the ""store-bought"" version. I now have to spend a chunk of time perusing the recipes and creating my own list. What REALLY would be great is to have an interactive section (for e-readers) that would allow a reader to mix and match their favorite recipes and then generate a customized grocery list!",4 people found this helpful,0
622,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,Save Your Money.,Format: Kindle Edition,"I bought this after seeing Rocco talk about it on The View- all the food he presented looked tasty, and I was curious about the science behind it. Of course, the Amazon previews did not get to the parts that I really wanted to know about, so I bought the kindle version, excited to dig in and learn more.

Boo. I love Rocco, but this is like a whole new low for him. The science and the method behind the diet sounds okay. It concerns me that it revolves around extreme calorie restriction- 850 calories a day is not enough for any normal human being! Calorie restriction can cause organ failure and other major health problems. He does say to check in with your doctor, but really...

But the worst part are the recipes. Blech. They rely HEAVILY on processed substitutes. Monk Fruit In The Raw is featured heavily, and the breakfast ""shakes"" are nasty sounding conglomerations of protein powders, fiber additives and sugar free pudding mixes. Fake eggs and fat free dairy products are common... it's just a recipe for disaster and full of unhealthy options. Fake sugars, fake fats, and all kinds of chemicals (xanthan gum, anyone?) This is not a chef-inspired diet in the least, and I wish I could have my money back. I wonder how much Monk Fruit In The Raw paid him to feature it in almost all of the recipes in this book...",76 people found this helpful,0
623,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,Boo,Format: Kindle Edition,"Such a disappointment. I bought the book the first day it came out on Kindle and read it that morning. I saw the titles of the recipes at the beginning and got really excited. I forced myself to actually READ the book instead of skipping to the meals and then going back to figure out how to work the plan (I'm guilty of doing this a lot so I can hurry to the ""good stuff""). I was impressed with Rocco's thoughts on how we need to change our thoughts on meal preparation and do things more Mediterranean style. I was totally into this book and getting excited to get to the actual food section until I got there. Ugh. What a let down.

A lot of the meals include really random ingredients that I would need to google before knowing what I am looking for. The recipes that were ""normal"" included things like egg beaters, fat free cheese (gag), and light whole wheat bread. I would rather buy the book in print and eat the pages with hot sauce than fake eggs, fat free cheese and dry bread. Ok maybe not, but I would rather not see recipes of typical foods being turned into low fat versions by using tasteless products. I could have figured that out myself. I bought Rocco's book expecting the meals to be professional chef inspired, not something I could have figured out on my own by trying low fat versions of typical foods. The chapters leading up had me thinking I would see amazing Mediterranean recipes, not fatty American foods revamped with low fat options.

There are some recipes that sound good and I will probably try them, but I will definitely be making my own shopping list because the one in this book gives me a headache just thinking about it.

Also, on a more random note, did anyone read this: ""...and of losing so much flab I can actually fit into the ridiculously small sizes my spouse or significant other fantasizes about?"" on page 19 and have to read it a second time to make sure you actually read it correctly? Total ""WTHeck"" moment for sure. Thanks Rocco. Maybe I should have taken the $11 I spent on your book and bought myself a chocolate cake to drown my sorrows in since my significant other must be fantasizing about someone smaller -_-

PS Does anyone else who gave a 1 star review notice how many ""people"" are telling you that your review isn't helpful? ;)",856 people found this helpful,0
624,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Two Stars,Format: Kindle Edition,Same old info. Nothing new here.,,0
626,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Extreme diet,Format: Hardcover,"The diet is too extreme. The author however did a good job writing the book and developing the menues, My husband wants to look at other diets because this one doe not seem healthy.",One person found this helpful,0
627,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Good Book,Format: Hardcover,Good Book,,0
628,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Two Stars,Format: Kindle Edition,Did not work for me,,0
629,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,i don't know - too much work,Format: Hardcover,didn't read,,0
630,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,One Star,Format: Audio CD,Boring,,0
631,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Still Fat,Format: Hardcover,Have not read it yet---still fat !,,0
632,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Not my diet recipes.,Format: Hardcover,I did not like the recipes in the book. Some ingredients unknown. I do like the author and enjoy watching him on tv.,,0
633,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Two Stars,Format: Hardcover,no,,0
634,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,Sorry choice!!,Format: Kindle Edition,"Not a good choice for the kindle, much to hard to follow recipes. I wish now I would have gotten the book!",3 people found this helpful,0
635,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Three Stars,Format: Hardcover,Couldn't follow... :(,,0
637,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Two Stars,Format: Hardcover,nothing new,,0
638,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,Do Not Buy,Format: Hardcover,"Basic program of reducing daily intake and eating mainly veggies/fruits with some protein throughout the day (use protein shakes).
Very expensive grocery list......Week 1 grocery list is $200 to $250.
There is no prepared meals section.......just a note at the bottom of certain recipes suggesting frozen meals.
The recipes are set up for four people (not individual servings).
Disappointing as the author made it sound as if you could increase metabolism on this plan.",7 people found this helpful,0
639,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Two Stars,Format: Hardcover,Too many strange ingredients for me,,0
640,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Two Stars,Format: Hardcover,too wordy,,0
641,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Ehh,Format: Kindle Edition,The book was ok...it really focused more on his diet plan in which I was not really looking for. Wouldn't recommend,,0
642,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,useless book,Format: Hardcover,"this isnt cooking. it's useless. they arent even recipes. it's like ""take campbells soup, pour it over chicken and bake"". terrible.",2 people found this helpful,0
643,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Two Stars,Format: Hardcover,So hard to get the ingredients from this book. It's crazy. No time for this.,,0
644,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,I was misled by what I saw on TV,Format: Hardcover,"I received the book and did not realize that most of the recipes call for ingredients that I are not part of a normal
Kitchen pantry.",2 people found this helpful,0
645,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,the recipes are great!,Format: Hardcover,"I was expecting more recipes and less ""book"". That said, the recipes are great!",,0
646,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Two Stars,Format: Hardcover,Way to intense to digest,One person found this helpful,0
648,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,Ok book,Format: Hardcover,Ok book,One person found this helpful,0
649,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,It's Ok,Format: Hardcover,"It is not what I expected, it has recipes that need things I do not buy or have on hand. A lot of drinks you mix in the blender.",,0
650,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,Don't Buy This Book,Format: Kindle Edition,"I bought this book for two reasons. It was written by a chef and he promoted it on TV as an affordable diet plan. The ingredients are almost impossible to find. There are no real recipes. I can't believe this was the product of a chef. The ""recipes"" call for store bought/prepared items, chemicals and crap. This was a complete waste of money for me, both for the book and for the 1st week of groceries.",4 people found this helpful,0
651,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,Go to button,Format: Kindle Edition,Too hard to get around. Need a go to page button to hop around. I would only give zero star.,One person found this helpful,0
652,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Decent book,Format: Kindle Edition,"This book has some great recipe's and I like that it has an actual meal plan to follow so there's no question of what you need to eat for every meal/snack. But the two downsides are this: 1- the meals are for four people...........there's only two people in my household, one of which who does not diet. Sure, you could do the math and change the recipe when you cook but just remember, the grocery list provided for you is ALSO for 4 svg recipe's so you will need to update that as well or you will find yourself spending A LOT of $$ for everything you are required to buy. 2- So many of the ingredients I cannot even find at my grocery store. I live in a very small town with only one grocery store. A lot of these items you can only find at a whole foods market. I mainly purchased this book because I saw his segment on The View and he had mentioned you could also follow this diet by purchasing ready made items (such as Lean Cuisine's, etc) for people on the go that do not have the time to cook every meal. At first I was SO disappointed because I could not find anything about these items but then later found that your ""ready made"" options are listed at the END OF EACH RECIPE.",7 people found this helpful,0
653,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,odd ingredients for the recipes.,Format: Hardcover,"The idea of using less dense food was good, but the recipes had too many uncommon ingredients and seemed overwhelming. So didn't even begin. :(",,0
654,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,One Star,Format: Kindle Edition,This is a diet plan for those who have the money and time to spare.,One person found this helpful,0
655,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,... in Canada and the recipies are not all that good.,Format: Kindle Edition,Hard to get the mentioned products in Canada and the recipies are not all that good.,,0
656,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,yucko Rocco,Format: Hardcover,What a waste of money!,,0
657,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Not recommended,Format: Hardcover,"Here. I'll save you $20 on the book. To summarize, eat 5 small meals a day, 175 calories each and work out for 90 minutes a day. Avoid processed foods. Alleged result: You will lose 1 pound a day. That explains all the text.

The rest is recipes. The problem with the recipes are 1.) no pictures. Since that is the focus of the book, there really ought to be pictures. 2.) it says only eat 1 serving which is always 1 cup or less. However, all the recipes are for 4 servings, and yet in the diet, foods rarely if ever repeat. If I was eating the same thing 4 days in a row, then making 4 servings would at least make some sense. Here, I guess you are expected to throw out the extra. 3.) the ingredient list is absurd. For the first week, which equates to 35 'meals/snacks', the ingredient shopping list is 4 pages - probably 120 items. Rocco should have considered practicality - each small meal really does not need 5 - 10 ingredients. There should have been more repetition, maybe slight variations on the meals day to day, to avoid the high number of items the diet calls for.

Essentially, I doubt there is anyway anyone could follow this diet. However, it is good as a guideline. For example, use the meal/snack ideas to riff off of, knowing you need to keep your daily total to 850 calories or less. For example, breakfast can be half a grapefruit. You don't need to add cinnamon, ginger and monkfruit in the raw to it. Instead of making a 10 ingredient smoothie, just buy some Odwalla, or other variant, etc.

I don't want to say it is a bad book. It frankly feels like a first draft, and a good editor could have fixed it and added pictures, etc. But as it stands, I would probably just get one of his 'eat this' cookbooks instead. Please note I have never purchased one of those so I don't know if they have pictures. But if they did, I think you can get the same gist.",61 people found this helpful,0
659,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,One Star,Format: Hardcover,the diet plan is not simple for average dieter,One person found this helpful,0
660,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,Weak,Format: Kindle Edition,"Really weak, disappointing book. The recipes are for 4 people. Nothing new here. Low cal, exercise. No new ideas or motivation...",,0
661,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Diet,Format: Hardcover,This is not good for me. I'm a diabetic. I would need more carbs and calories per day in order to do this diet.,,0
662,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,One Star,Format: Kindle Edition,Nothing new,,0
663,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,"Disappointed: Weird ingredients, not for picky eaters",Format: Hardcover,"I was so excited to get this book. I've made some of Rocco's recipes before and they were very good. And from the book description, this seemed like a good choice for me since I wanted to lose weight fast and eat ""real"" foods, not prepackaged meals or diet shakes. But I was so disappointed when I finally got the book and read it. First of all, the quick weight loss period at the beginning of the diet has you drinking a shake every morning! Yuck! And my other problem with it is all the weird ingredients in the recipes. Rocco says, of course you can have pasta on this diet! But it's tofu pasta! Yuck! Other weird ingredients include xanthan gum and monk fruit extract. I will try some of the recipes for low cal lunches and dinners, so it may be worth the money for those, but this is definitely not a diet I can follow straight from the book because a lot of it involves foods I don't like. Bummer! Another negative is that all of the recipes are for 4 people, so unless you are cooking for your family as well as yourself, you are either going to have lots of leftovers that you have to store then eat up, or be tempted to eat more than one serving. So I kind of wish I hadn't bought this book.",10 people found this helpful,0
664,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,Rip Off!,Format: Hardcover,This book is all about the usual gemmicks which are not explained in the ad. It is a misrepresentation. I would return it if I could!,One person found this helpful,0
665,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Three Stars,Format: Hardcover,Quite disappointing for the price.,,0
666,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Two Stars,Format: Hardcover,didnt work for me,One person found this helpful,0
667,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Two Stars,Format: Hardcover,I just don't like it and I don't know why.,,0
668,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,Never thin again,Format: Hardcover,So though no fault of the author I am just in a bad place for diets....I prefer health eating for the long haul. Which clear means I have to rethink my weight.,,0
670,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,I skimmed through it and did not like the way it was written,Format: Hardcover,"To be perfectly honest, I skimmed through it and did not like the way it was written, so, I haven't seriously read it as yet.",One person found this helpful,0
671,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Three Stars,Format: Hardcover,ok,,0
672,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Three Stars,Format: Hardcover,Wish I had the time and money to follow this diet.,,0
673,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Three Stars,Format: Hardcover,Fair read. Interesting but not for me,,0
674,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,meh...nothing new,Format: Kindle Edition,"I purchased this for my kindle mostly to see the recipes. I skipped over all the ""book filler"" pages and read the basic needed to know information. This doesn't have any eye opening diet breakthrough, and as a matter of fact it is almost deceptive making one to believe you are going to consistently lose a pound a day every day when in fact it is only for the first five days. It's nice to have the meals planned and also have a grocery list, however I sure don't have a 1/4 of the ingredients listed. I started a list through Amazon for things like the noodles, powders, seasonings, etc. And I was almost done and was up to $229! That doesn't count what i can buy at my local grocery store such as fish and chicken. WAYYYYYY too expensive

If you want a basic plan read Bob Harper's The Skinny Rules. This is the same principle and you can find ""the rules"" online or even in the book reviews on Amazon. I'll probably use some of Rocco`s recipes, but in general this book offered nothing I didn't already know.",15 people found this helpful,0
675,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,hmmph,Format: Hardcover,Not relatable recipes...wasted money....dang now you want me to waste words to have enough of what I just said was unrelatable?!,One person found this helpful,0
676,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,The Pound a Day Diet...,Format: Hardcover,"Really, nothing new, just okay, didn't work for me, maybe if I have my own Chef it could work out okay.",One person found this helpful,0
677,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Three Stars,Format: Hardcover,sorry I have not read the book,,0
678,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,not for beginners,Format: Hardcover,the food looks delicious. I don't know if it's good or not because I'm not experienced enough to make any of these recipes so I only gave 3 stars.,,0
679,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,One Star,Format: Hardcover,not what I expected,,0
681,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,2,I am sure this works. I spent so much ...,Format: Hardcover,"I am sure this works. I spent so much time in the supermarket buying the supplies, and they were expensive. I never started this diet.",,0
682,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Three Stars,Format: Hardcover,its ok,,0
683,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,A happy wife,Format: Hardcover,I bought it for my wife; She did not even read it.,One person found this helpful,0
684,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,One Star,Format: Hardcover,Was not what I expected. I was hoping this was a recipe book.,One person found this helpful,0
685,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,Very disappointing food choices,Format: Hardcover,"When Rocco spoke of his book he talked about the ""Mediterranean Diet"" and healthy eating and I found that to be not true. Although there are definitely some usable recipes, a lot are full of foods with no real ingredients like Kraft fat-free cheese slices and Jello sugar-free pudding. These are just two examples of many. I am returning this book for sure!!",47 people found this helpful,0
686,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,1,Worst diet book ever!,Format: Hardcover,"Worst diet book ever. I like Rocco, but this book was so complicated and boring. And the shopping list for each week had pages of products, several I never heard of and had to google. And I can't imagine they would be easily available. It is basically the Medeteranian diet, which could have been explained on one page. Total waste of money. And I don't think that eating 850 calories for 5 days, then 1200 calories for 2 days would be very healthy.",11 people found this helpful,0
687,The Pound a Day Diet: Lose Up to 5 Pounds in 5 Days by Eating the Foods You Love,3,Better choices out there,Format: Kindle Edition,"I pre-ordered this Kindle book and should have waited for real world reviews.
Similar recipes are available online to what is in this book.
Some of the ingredients could be a bit hard to find in certain areas.
Depending on which weight loss method you prefer,millions of recipes are online.",9 people found this helpful,0
